Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
TNF,P41273,Tumor necrosis factor ligand superfamily member 9 (4-1BB ligand) (4-1BBL),,FUNCTION: Cytokine that binds to TNFRSF9. Induces the proliferation of activated peripheral blood T-cells. May have a role in activation-induced cell death (AICD). May play a role in cognate interactions between T-cells and B-cells/macrophages. {ECO:0000269|PubMed:20032458}.,,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164]; tumor necrosis factor receptor superfamily binding [GO:0032813],,
TNF,P32971,Tumor necrosis factor ligand superfamily member 8 (CD30 ligand) (CD30-L) (CD antigen CD153),CD30L CD30LG,FUNCTION: Cytokine that binds to TNFRSF8/CD30. Induces proliferation of T-cells.,,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,
TNF,P01374,Lymphotoxin-alpha (LT-alpha) (TNF-beta) (Tumor necrosis factor ligand superfamily member 1),TNFB TNFSF1,"FUNCTION: Cytokine that in its homotrimeric form binds to TNFRSF1A/TNFR1, TNFRSF1B/TNFBR and TNFRSF14/HVEM (PubMed:9462508). In its heterotrimeric form with LTB binds to TNFRSF3/LTBR (PubMed:24248355). Lymphotoxin is produced by lymphocytes and is cytotoxic for a wide range of tumor cells in vitro and in vivo. {ECO:0000269|PubMed:24248355, ECO:0000269|PubMed:9462508}.",,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],"DISEASE: Psoriatic arthritis (PSORAS) [MIM:607507]: An inflammatory, seronegative arthritis associated with psoriasis. It is a heterogeneous disorder ranging from a mild, non-destructive disease to a severe, progressive, erosive arthropathy. Five types of psoriatic arthritis have been defined: asymmetrical oligoarthritis characterized by primary involvement of the small joints of the fingers or toes; asymmetrical arthritis which involves the joints of the extremities; symmetrical polyarthritis characterized by a rheumatoid like pattern that can involve hands, wrists, ankles, and feet; arthritis mutilans, which is a rare but deforming and destructive condition; arthritis of the sacroiliac joints and spine (psoriatic spondylitis). {ECO:0000269|PubMed:12746914}. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry.",CHEMBL2059;
TNF,P23510,Tumor necrosis factor ligand superfamily member 4 (Glycoprotein Gp34) (OX40 ligand) (OX40L) (TAX transcriptionally-activated glycoprotein 1) (CD antigen CD252),TXGP1,FUNCTION: Cytokine that binds to TNFRSF4. Co-stimulates T-cell proliferation and cytokine production.,,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164]; tumor necrosis factor receptor superfamily binding [GO:0032813],"DISEASE: Systemic lupus erythematosus (SLE) [MIM:152700]: A chronic, relapsing, inflammatory, and often febrile multisystemic disorder of connective tissue, characterized principally by involvement of the skin, joints, kidneys and serosal membranes. It is of unknown etiology, but is thought to represent a failure of the regulatory mechanisms of the autoimmune system. The disease is marked by a wide range of system dysfunctions, an elevated erythrocyte sedimentation rate, and the formation of LE cells in the blood or bone marrow. {ECO:0000269|PubMed:18059267}. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry. The upstream region of TNFSF4 contains a single risk haplotype for SLE, which is correlated with increased expression of both cell-surface TNFSF4 and TNFSF4 transcripts. Increased levels of TNFSF4 are thought to augment T-cell-APC interaction and the functional consequences of T-cell activation, thereby destabilizing peripheral tolerance.",CHEMBL3712900;
TNF,P32970,CD70 antigen (CD27 ligand) (CD27-L) (Tumor necrosis factor ligand superfamily member 7) (CD antigen CD70),CD27L CD27LG TNFSF7,"FUNCTION: Expressed at the plasma membrane of B cells, it is the ligand of the CD27 receptor which is specifically expressed at the surface of T cells (PubMed:28011863, PubMed:28011864, PubMed:8387892). The CD70-CD27 signaling pathway mediates antigen-specific T cell activation and expansion which in turn provides immune surveillance of B cells (PubMed:28011863, PubMed:28011864). {ECO:0000269|PubMed:28011863, ECO:0000269|PubMed:28011864, ECO:0000269|PubMed:8387892}.",,,receptor ligand activity [GO:0048018]; tumor necrosis factor receptor binding [GO:0005164],"DISEASE: Lymphoproliferative syndrome 3 (LPFS3) [MIM:618261]: An autosomal recessive, early-onset immunologic disorder characterized by increased susceptibility to Epstein-Barr virus infection in B cells, abnormal B-cell proliferation and increased susceptibility to B-cell malignancies, including Hodgkin lymphoma. Patients usually have lymphadenopathy and hypogammaglobulinemia, and may suffer from recurrent infections. {ECO:0000269|PubMed:28011863, ECO:0000269|PubMed:28011864}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL3712913;
TNF,Q06643,Lymphotoxin-beta (LT-beta) (Tumor necrosis factor C) (TNF-C) (Tumor necrosis factor ligand superfamily member 3),TNFC TNFSF3,FUNCTION: Cytokine that binds to LTBR/TNFRSF3 (PubMed:24248355). May play a specific role in immune response regulation. Provides the membrane anchor for the attachment of the heterotrimeric complex to the cell surface. Isoform 2 is probably non-functional. {ECO:0000269|PubMed:24248355}.,,,cytokine activity [GO:0005125]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,CHEMBL3713022;
TNF,P78536,Disintegrin and metalloproteinase domain-containing protein 17 (ADAM 17) (EC 3.4.24.86) (Snake venom-like protease) (TNF-alpha convertase) (TNF-alpha-converting enzyme) (CD antigen CD156b),CSVP TACE,"FUNCTION: Transmembrane metalloprotease which mediates the ectodomain shedding of a myriad of transmembrane proteins including adhesion proteins, growth factor precursors and cytokines important for inflammation and immunity (PubMed:24226769, PubMed:24227843, PubMed:28060820, PubMed:28923481). Cleaves the membrane-bound precursor of TNF-alpha to its mature soluble form (PubMed:36078095, PubMed:9034191). Responsible for the proteolytical release of soluble JAM3 from endothelial cells surface (PubMed:20592283). Responsible for the proteolytic release of several other cell-surface proteins, including p75 TNF-receptor, interleukin 1 receptor type II, p55 TNF-receptor, transforming growth factor-alpha, L-selectin, growth hormone receptor, MUC1 and the amyloid precursor protein (PubMed:12441351). Acts as an activator of Notch pathway by mediating cleavage of Notch, generating the membrane-associated intermediate fragment called Notch extracellular truncation (NEXT) (PubMed:24226769). Plays a role in the proteolytic processing of ACE2 (PubMed:24227843). Plays a role in hemostasis through shedding of GP1BA, the platelet glycoprotein Ib alpha chain (By similarity). Mediates the proteolytic cleavage of LAG3, leading to release the secreted form of LAG3 (By similarity). Mediates the proteolytic cleavage of IL6R, leading to the release of secreted form of IL6R (PubMed:26876177, PubMed:28060820). Mediates the proteolytic cleavage and shedding of FCGR3A upon NK cell stimulation, a mechanism that allows for increased NK cell motility and detachment from opsonized target cells. Cleaves TREM2, resulting in shedding of the TREM2 ectodomain (PubMed:28923481). {ECO:0000250|UniProtKB:Q9Z0F8, ECO:0000269|PubMed:12441351, ECO:0000269|PubMed:20592283, ECO:0000269|PubMed:24226769, ECO:0000269|PubMed:24227843, ECO:0000269|PubMed:24337742, ECO:0000269|PubMed:26876177, ECO:0000269|PubMed:28060820, ECO:0000269|PubMed:28923481, ECO:0000269|PubMed:36078095, ECO:0000269|PubMed:9034191}.","ACT_SITE 406; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00276, ECO:0000255|PROSITE-ProRule:PRU10095, ECO:0000269|PubMed:9520379""",,cytokine binding [GO:0019955]; endopeptidase activity [GO:0004175]; integrin binding [GO:0005178]; interleukin-6 receptor binding [GO:0005138]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; metalloendopeptidase activity involved in amyloid precursor protein catabolic process [GO:1902945]; metallopeptidase activity [GO:0008237]; Notch binding [GO:0005112]; PDZ domain binding [GO:0030165]; peptidase activity [GO:0008233]; SH3 domain binding [GO:0017124]; tumor necrosis factor binding [GO:0043120],"DISEASE: Inflammatory skin and bowel disease, neonatal, 1 (NISBD1) [MIM:614328]: A disorder characterized by inflammatory features with neonatal onset, involving the skin, hair, and gut. The skin lesions involve perioral and perianal erythema, psoriasiform erythroderma, with flares of erythema, scaling, and widespread pustules. Gastrointestinal symptoms include malabsorptive diarrhea that is exacerbated by intercurrent gastrointestinal infections. The hair is short or broken, and the eyelashes and eyebrows are wiry and disorganized. {ECO:0000269|PubMed:22010916}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL3706;
TNF,O00463,TNF receptor-associated factor 5 (RING finger protein 84),RNF84,FUNCTION: Adapter protein and signal transducer that links members of the tumor necrosis factor receptor family to different signaling pathways by association with the receptor cytoplasmic domain and kinases. Mediates activation of NF-kappa-B and probably JNK. Seems to be involved in apoptosis. Plays a role in mediating activation of NF-kappa-B by EIF2AK2/PKR. {ECO:0000269|PubMed:15121867}.,,,identical protein binding [GO:0042802]; signaling adaptor activity [GO:0035591]; thioesterase binding [GO:0031996]; tumor necrosis factor receptor binding [GO:0005164]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin protein ligase binding [GO:0031625]; zinc ion binding [GO:0008270],,
TNF,Q9Y275,"Tumor necrosis factor ligand superfamily member 13B (B lymphocyte stimulator) (BLyS) (B-cell-activating factor) (BAFF) (Dendritic cell-derived TNF-like molecule) (TNF- and APOL-related leukocyte expressed ligand 1) (TALL-1) (CD antigen CD257) [Cleaved into: Tumor necrosis factor ligand superfamily member 13b, membrane form; Tumor necrosis factor ligand superfamily member 13b, soluble form]",BAFF BLYS TALL1 TNFSF20 ZTNF4,"FUNCTION: Cytokine that binds to TNFRSF13B/TACI and TNFRSF17/BCMA. TNFSF13/APRIL binds to the same 2 receptors. Together, they form a 2 ligands -2 receptors pathway involved in the stimulation of B- and T-cell function and the regulation of humoral immunity. A third B-cell specific BAFF-receptor (BAFFR/BR3) promotes the survival of mature B-cells and the B-cell response. {ECO:0000269|PubMed:10973284}.; FUNCTION: Isoform 2 seems to inhibit isoform 1 secretion and bioactivity. {ECO:0000250}.; FUNCTION: [Isoform 3]: Acts as a transcription factor for its own parent gene, in association with NF-kappa-B p50 subunit, at least in autoimmune and proliferative B-cell diseases. The presence of Delta4BAFF is essential for soluble BAFF release by IFNG/IFN-gamma-stimulated monocytes and for B-cell survival. It can directly or indirectly regulate the differential expression of a large number of genes involved in the innate immune response and the regulation of apoptosis. {ECO:0000269|PubMed:10973284}.",,,cytokine activity [GO:0005125]; receptor ligand activity [GO:0048018]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,CHEMBL2364158;
TNF,Q13077,TNF receptor-associated factor 1 (Epstein-Barr virus-induced protein 6),EBI6,"FUNCTION: Adapter molecule that regulates the activation of NF-kappa-B and JNK. Plays a role in the regulation of cell survival and apoptosis. The heterotrimer formed by TRAF1 and TRAF2 is part of a E3 ubiquitin-protein ligase complex that promotes ubiquitination of target proteins, such as MAP3K14. The TRAF1/TRAF2 complex recruits the antiapoptotic E3 protein-ubiquitin ligases BIRC2 and BIRC3 to TNFRSF1B/TNFR2. {ECO:0000269|PubMed:10692572, ECO:0000269|PubMed:16323247, ECO:0000269|PubMed:18429822, ECO:0000269|PubMed:19287455, ECO:0000269|PubMed:19698991, ECO:0000269|PubMed:20385093}.",,,identical protein binding [GO:0042802]; signaling adaptor activity [GO:0035591]; thioesterase binding [GO:0031996]; tumor necrosis factor receptor binding [GO:0005164]; ubiquitin protein ligase binding [GO:0031625]; zinc ion binding [GO:0008270],,
TNF,P20333,"Tumor necrosis factor receptor superfamily member 1B (Tumor necrosis factor receptor 2) (TNF-R2) (Tumor necrosis factor receptor type II) (TNF-RII) (TNFR-II) (p75) (p80 TNF-alpha receptor) (CD antigen CD120b) (Etanercept) [Cleaved into: Tumor necrosis factor receptor superfamily member 1b, membrane form; Tumor necrosis factor-binding protein 2 (TBP-2) (TBPII)]",TNFBR TNFR2,"FUNCTION: Receptor with high affinity for TNFSF2/TNF-alpha and approximately 5-fold lower affinity for homotrimeric TNFSF1/lymphotoxin-alpha. The TRAF1/TRAF2 complex recruits the apoptotic suppressors BIRC2 and BIRC3 to TNFRSF1B/TNFR2. This receptor mediates most of the metabolic effects of TNF-alpha. Isoform 2 blocks TNF-alpha-induced apoptosis, which suggests that it regulates TNF-alpha function by antagonizing its biological activity. {ECO:0000269|PubMed:12370298}.",,,tumor necrosis factor binding [GO:0043120]; tumor necrosis factor receptor activity [GO:0005031]; ubiquitin protein ligase binding [GO:0031625],,CHEMBL1250356;
