Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
MMP2,P53365,Arfaptin-2 (ADP-ribosylation factor-interacting protein 2) (Partner of RAC1) (POR1),POR1,"FUNCTION: Plays a role in constitutive metalloproteinase (MMP) secretion from the trans Golgi network (PubMed:26507660). May have important functions during vesicle biogenesis at certain cargo subdomains, which could be predominantly utilized by secreted MMPs, such as MMP7 and MMP2 (PubMed:26507660). Also involved in autophagy by regulating the starvation-dependent trafficking of ATG9A vesicles which deliver the phosphatidylinositol 4-kinase beta (PI4KB) to the autophagosome initiation site (PubMed:30917996, PubMed:31204568). Involved in phagophore growth during mitophagy by regulating ATG9A trafficking to mitochondria (PubMed:33773106). In addition, plays a role in NF-kappa-B inhibition by interacting with IKBKB and IKBKG (PubMed:26296658). {ECO:0000269|PubMed:26296658, ECO:0000269|PubMed:26507660, ECO:0000269|PubMed:30917996, ECO:0000269|PubMed:31204568, ECO:0000269|PubMed:33773106}.",,,cadherin binding [GO:0045296]; GTP binding [GO:0005525]; GTP-dependent protein binding [GO:0030742]; identical protein binding [GO:0042802]; membrane curvature sensor activity [GO:0140090]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phospholipid binding [GO:0005543]; protein domain specific binding [GO:0019904]; small GTPase binding [GO:0031267],,
MMP2,P45452,Collagenase 3 (EC 3.4.24.-) (Matrix metalloproteinase-13) (MMP-13),,"FUNCTION: Plays a role in the degradation of extracellular matrix proteins including fibrillar collagen, fibronectin, TNC and ACAN. Cleaves triple helical collagens, including type I, type II and type III collagen, but has the highest activity with soluble type II collagen. Can also degrade collagen type IV, type XIV and type X. May also function by activating or degrading key regulatory proteins, such as TGFB1 and CCN2. Plays a role in wound healing, tissue remodeling, cartilage degradation, bone development, bone mineralization and ossification. Required for normal embryonic bone development and ossification. Plays a role in the healing of bone fractures via endochondral ossification. Plays a role in wound healing, probably by a mechanism that involves proteolytic activation of TGFB1 and degradation of CCN2. Plays a role in keratinocyte migration during wound healing. May play a role in cell migration and in tumor cell invasion. {ECO:0000269|PubMed:16167086, ECO:0000269|PubMed:17623656, ECO:0000269|PubMed:19422229, ECO:0000269|PubMed:19615667, ECO:0000269|PubMed:20726512, ECO:0000269|PubMed:22689580, ECO:0000269|PubMed:23810497, ECO:0000269|PubMed:8207000, ECO:0000269|PubMed:8576151, ECO:0000269|PubMed:8603731, ECO:0000269|PubMed:8663255, ECO:0000269|PubMed:9065415}.","ACT_SITE 223; /evidence=""ECO:0000305|PubMed:23913860""",,calcium ion binding [GO:0005509]; collagen binding [GO:0005518]; endopeptidase activity [GO:0004175]; metalloendopeptidase activity [GO:0004222]; serine-type endopeptidase activity [GO:0004252]; zinc ion binding [GO:0008270],"DISEASE: Spondyloepimetaphyseal dysplasia, Missouri type (SEMDM) [MIM:602111]: A bone disease characterized by moderate to severe metaphyseal changes, mild epiphyseal involvement, rhizomelic shortening of the lower limbs with bowing of the femora and/or tibiae, coxa vara, genu varum and pear-shaped vertebrae in childhood. Epimetaphyseal changes improve with age. {ECO:0000269|PubMed:16167086}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Metaphyseal anadysplasia 1 (MANDP1) [MIM:602111]: A bone development disorder characterized by skeletal anomalies that resolve spontaneously with age. Clinical characteristics are evident from the first months of life and include slight shortness of stature and a mild varus deformity of the legs. Patients attain a normal stature in adolescence and show improvement or complete resolution of varus deformity of the legs and rhizomelic micromelia. {ECO:0000269|PubMed:19615667}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Metaphyseal dysplasia, Spahr type (MDST) [MIM:250400]: An autosomal recessive, rare disease characterized by moderate short stature, mild genua vara, and radiographic signs of metaphyseal dysplasia, but no biochemical signs of rickets. {ECO:0000269|PubMed:24648384, ECO:0000269|PubMed:24781753}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL280;
MMP2,Q08345,Epithelial discoidin domain-containing receptor 1 (Epithelial discoidin domain receptor 1) (EC 2.7.10.1) (CD167 antigen-like family member A) (Cell adhesion kinase) (Discoidin receptor tyrosine kinase) (HGK2) (Mammary carcinoma kinase 10) (MCK-10) (Protein-tyrosine kinase 3A) (Protein-tyrosine kinase RTK-6) (TRK E) (Tyrosine kinase DDR) (Tyrosine-protein kinase CAK) (CD antigen CD167a),CAK EDDR1 NEP NTRK4 PTK3A RTK6 TRKE,"FUNCTION: Tyrosine kinase that functions as a cell surface receptor for fibrillar collagen and regulates cell attachment to the extracellular matrix, remodeling of the extracellular matrix, cell migration, differentiation, survival and cell proliferation. Collagen binding triggers a signaling pathway that involves SRC and leads to the activation of MAP kinases. Regulates remodeling of the extracellular matrix by up-regulation of the matrix metalloproteinases MMP2, MMP7 and MMP9, and thereby facilitates cell migration and wound healing. Required for normal blastocyst implantation during pregnancy, for normal mammary gland differentiation and normal lactation. Required for normal ear morphology and normal hearing (By similarity). Promotes smooth muscle cell migration, and thereby contributes to arterial wound healing. Also plays a role in tumor cell invasion. Phosphorylates PTPN11. {ECO:0000250, ECO:0000269|PubMed:12065315, ECO:0000269|PubMed:16234985, ECO:0000269|PubMed:16337946, ECO:0000269|PubMed:19401332, ECO:0000269|PubMed:20093046, ECO:0000269|PubMed:20432435, ECO:0000269|PubMed:20884741, ECO:0000269|PubMed:21044884, ECO:0000269|PubMed:9659899}.","ACT_SITE 766; /note=""Proton acceptor""; /evidence=""ECO:0000255|PROSITE-ProRule:PRU00159, ECO:0000255|PROSITE-ProRule:PRU10028""",,ATP binding [GO:0005524]; boss receptor activity [GO:0008288]; brain-derived neurotrophic factor receptor activity [GO:0060175]; collagen binding [GO:0005518]; epidermal growth factor receptor activity [GO:0005006]; fibroblast growth factor receptor activity [GO:0005007]; GPI-linked ephrin receptor activity [GO:0005004]; hepatocyte growth factor receptor activity [GO:0005008]; histone H2AXY142 kinase activity [GO:0140801]; histone H3Y41 kinase activity [GO:0035401]; insulin receptor activity [GO:0005009]; insulin-like growth factor receptor activity [GO:0005010]; macrophage colony-stimulating factor receptor activity [GO:0005011]; metal ion binding [GO:0046872]; placental growth factor receptor activity [GO:0036332]; platelet-derived growth factor alpha-receptor activity [GO:0005018]; platelet-derived growth factor beta-receptor activity [GO:0005019]; protein tyrosine kinase collagen receptor activity [GO:0038062]; stem cell factor receptor activity [GO:0005020]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; transmembrane-ephrin receptor activity [GO:0005005]; vascular endothelial growth factor receptor activity [GO:0005021],,CHEMBL5319;
TPMT,P51580,Thiopurine S-methyltransferase (EC 2.1.1.67) (Thiopurine methyltransferase),,"FUNCTION: Catalyzes the S-methylation of thiopurine drugs such as 6-mercaptopurine (also called mercaptopurine, 6-MP or its brand name Purinethol) and 6-thioguanine (also called tioguanine or 6-TG) using S-adenosyl-L-methionine as the methyl donor (PubMed:18484748, PubMed:657528). TPMT activity modulates the cytotoxic effects of thiopurine prodrugs. A natural substrate for this enzyme has yet to be identified. {ECO:0000269|PubMed:18484748, ECO:0000269|PubMed:657528, ECO:0000305}.",,,S-adenosyl-L-methionine binding [GO:1904047]; thiopurine S-methyltransferase activity [GO:0008119],,CHEMBL2500;
TPMT,Q8TAP4,LIM domain only protein 3 (LMO-3) (Neuronal-specific transcription factor DAT1) (Rhombotin-3),RBTN3 RBTNL2 RHOM3,,,,DNA-binding transcription factor binding [GO:0140297]; metal ion binding [GO:0046872]; transcription coactivator activity [GO:0003713],,
TPMT,P61981,"14-3-3 protein gamma (Protein kinase C inhibitor protein 1) (KCIP-1) [Cleaved into: 14-3-3 protein gamma, N-terminally processed]",,"FUNCTION: Adapter protein implicated in the regulation of a large spectrum of both general and specialized signaling pathways (PubMed:15696159, PubMed:16511572, PubMed:36732624). Binds to a large number of partners, usually by recognition of a phosphoserine or phosphothreonine motif (PubMed:15696159, PubMed:16511572, PubMed:36732624). Binding generally results in the modulation of the activity of the binding partner (PubMed:16511572). Promotes inactivation of WDR24 component of the GATOR2 complex by binding to phosphorylated WDR24 (PubMed:36732624). Participates in the positive regulation of NMDA glutamate receptor activity by promoting the L-glutamate secretion through interaction with BEST1 (PubMed:29121962). Reduces keratinocyte intercellular adhesion, via interacting with PKP1 and sequestering it in the cytoplasm, thereby reducing its incorporation into desmosomes (PubMed:29678907). Plays a role in mitochondrial protein catabolic process (also named MALM) that promotes the degradation of damaged proteins inside mitochondria (PubMed:22532927). {ECO:0000269|PubMed:15696159, ECO:0000269|PubMed:16511572, ECO:0000269|PubMed:22532927, ECO:0000269|PubMed:29121962, ECO:0000269|PubMed:29678907, ECO:0000269|PubMed:36732624}.",,,identical protein binding [GO:0042802]; insulin-like growth factor receptor binding [GO:0005159]; phosphorylation-dependent protein binding [GO:0140031]; protein domain specific binding [GO:0019904]; protein kinase C binding [GO:0005080]; protein kinase C inhibitor activity [GO:0008426]; protein sequestering activity [GO:0140311]; receptor tyrosine kinase binding [GO:0030971]; RNA binding [GO:0003723],"DISEASE: Developmental and epileptic encephalopathy 56 (DEE56) [MIM:617665]: A form of epileptic encephalopathy, a heterogeneous group of severe early-onset epilepsies characterized by refractory seizures, neurodevelopmental impairment, and poor prognosis. Development is normal prior to seizure onset, after which cognitive and motor delays become apparent. DEE56 is an autosomal dominant condition. {ECO:0000269|PubMed:28777935}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL1293296;
TPMT,Q15047,Histone-lysine N-methyltransferase SETDB1 (EC 2.1.1.366) (ERG-associated protein with SET domain) (ESET) (Histone H3-K9 methyltransferase 4) (H3-K9-HMTase 4) (Lysine N-methyltransferase 1E) (SET domain bifurcated 1),ESET KIAA0067 KMT1E,"FUNCTION: Histone methyltransferase that specifically trimethylates 'Lys-9' of histone H3. H3 'Lys-9' trimethylation represents a specific tag for epigenetic transcriptional repression by recruiting HP1 (CBX1, CBX3 and/or CBX5) proteins to methylated histones. Mainly functions in euchromatin regions, thereby playing a central role in the silencing of euchromatic genes. H3 'Lys-9' trimethylation is coordinated with DNA methylation (PubMed:12869583, PubMed:27237050, PubMed:39096901). Required for HUSH-mediated heterochromatin formation and gene silencing. Forms a complex with MBD1 and ATF7IP that represses transcription and couples DNA methylation and histone 'Lys-9' trimethylation (PubMed:14536086, PubMed:27732843). Its activity is dependent on MBD1 and is heritably maintained through DNA replication by being recruited by CAF-1 (PubMed:14536086). SETDB1 is targeted to histone H3 by TRIM28/TIF1B, a factor recruited by KRAB zinc-finger proteins. Probably forms a corepressor complex required for activated KRAS-mediated promoter hypermethylation and transcriptional silencing of tumor suppressor genes (TSGs) or other tumor-related genes in colorectal cancer (CRC) cells (PubMed:24623306). Required to maintain a transcriptionally repressive state of genes in undifferentiated embryonic stem cells (ESCs) (PubMed:24623306). In ESCs, in collaboration with TRIM28, is also required for H3K9me3 and silencing of endogenous and introduced retroviruses in a DNA-methylation independent-pathway (By similarity). Associates at promoter regions of tumor suppressor genes (TSGs) leading to their gene silencing (PubMed:24623306). The SETDB1-TRIM28-ZNF274 complex may play a role in recruiting ATRX to the 3'-exons of zinc-finger coding genes with atypical chromatin signatures to establish or maintain/protect H3K9me3 at these transcriptionally active regions (PubMed:27029610). {ECO:0000250|UniProtKB:O88974, ECO:0000269|PubMed:12869583, ECO:0000269|PubMed:14536086, ECO:0000269|PubMed:24623306, ECO:0000269|PubMed:27029610, ECO:0000269|PubMed:27237050, ECO:0000269|PubMed:27732843, ECO:0000269|PubMed:39096901}.",,,chromatin binding [GO:0003682]; DNA binding [GO:0003677]; histone H3 methyltransferase activity [GO:0140938]; histone H3K9 methyltransferase activity [GO:0046974]; histone H3K9 monomethyltransferase activity [GO:0140948]; histone H3K9 trimethyltransferase activity [GO:0140949]; histone H3K9me2 methyltransferase activity [GO:0140947]; promoter-specific chromatin binding [GO:1990841]; zinc ion binding [GO:0008270],,CHEMBL2321646;
TPMT,Q9BS45,Thiopurine S-methyltransferase (EC 2.1.1.67) (Thiopurine methyltransferase),,,,,thiopurine S-methyltransferase activity [GO:0008119],,
TPMT,Q6I929,Thiopurine S-methyltransferase (EC 2.1.1.67) (Thiopurine methyltransferase),,,,,thiopurine S-methyltransferase activity [GO:0008119],,
TNF,O75888,Tumor necrosis factor ligand superfamily member 13 (A proliferation-inducing ligand) (APRIL) (TNF- and APOL-related leukocyte expressed ligand 2) (TALL-2) (TNF-related death ligand 1) (TRDL-1) (CD antigen CD256),APRIL TALL2 ZTNF2,FUNCTION: Cytokine that binds to TNFRSF13B/TACI and to TNFRSF17/BCMA. Plays a role in the regulation of tumor cell growth. May be involved in monocyte/macrophage-mediated immunological processes. {ECO:0000269|PubMed:10973284}.,,,cytokine activity [GO:0005125]; receptor ligand activity [GO:0048018]; signaling receptor binding [GO:0005102]; tumor necrosis factor receptor binding [GO:0005164],,CHEMBL3713436;
