Gene,Entry,Protein names,Gene Names (synonym),Function [CC],Active site,Pathway,Gene Ontology (molecular function),Involvement in disease,ChEMBL
UBOX5,P40692,DNA mismatch repair protein Mlh1 (MutL protein homolog 1),COCA2,"FUNCTION: Heterodimerizes with PMS2 to form MutL alpha, a component of the post-replicative DNA mismatch repair system (MMR). DNA repair is initiated by MutS alpha (MSH2-MSH6) or MutS beta (MSH2-MSH3) binding to a dsDNA mismatch, then MutL alpha is recruited to the heteroduplex. Assembly of the MutL-MutS-heteroduplex ternary complex in presence of RFC and PCNA is sufficient to activate endonuclease activity of PMS2. It introduces single-strand breaks near the mismatch and thus generates new entry points for the exonuclease EXO1 to degrade the strand containing the mismatch. DNA methylation would prevent cleavage and therefore assure that only the newly mutated DNA strand is going to be corrected. MutL alpha (MLH1-PMS2) interacts physically with the clamp loader subunits of DNA polymerase III, suggesting that it may play a role to recruit the DNA polymerase III to the site of the MMR. Also implicated in DNA damage signaling, a process which induces cell cycle arrest and can lead to apoptosis in case of major DNA damages. Heterodimerizes with MLH3 to form MutL gamma which plays a role in meiosis. {ECO:0000269|PubMed:16873062, ECO:0000269|PubMed:18206974, ECO:0000269|PubMed:20020535, ECO:0000269|PubMed:21120944, ECO:0000269|PubMed:9311737}.",,,ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; chromatin binding [GO:0003682]; enzyme binding [GO:0019899]; guanine/thymine mispair binding [GO:0032137],"DISEASE: Lynch syndrome 2 (LYNCH2) [MIM:609310]: A form of Lynch syndrome, an autosomal dominant disease associated with marked increase in cancer susceptibility. It is characterized by a familial predisposition to early-onset colorectal carcinoma (CRC) and extra-colonic tumors of the gastrointestinal, urological and female reproductive tracts. Lynch syndrome is reported to be the most common form of inherited colorectal cancer in the Western world. Clinically, it is often divided into two subgroups. Type I is characterized by hereditary predisposition to colorectal cancer, a young age of onset, and carcinoma observed in the proximal colon. Type II is characterized by increased risk for cancers in certain tissues such as the uterus, ovary, breast, stomach, small intestine, skin, and larynx in addition to the colon. Diagnosis of classical Lynch syndrome is based on the Amsterdam criteria: 3 or more relatives affected by colorectal cancer, one a first degree relative of the other two; 2 or more generation affected; 1 or more colorectal cancers presenting before 50 years of age; exclusion of hereditary polyposis syndromes. The term 'suspected Lynch syndrome' or 'incomplete Lynch syndrome' can be used to describe families who do not or only partially fulfill the Amsterdam criteria, but in whom a genetic basis for colon cancer is strongly suspected. {ECO:0000269|PubMed:10323887, ECO:0000269|PubMed:10375096, ECO:0000269|PubMed:10386556, ECO:0000269|PubMed:10413423, ECO:0000269|PubMed:10480359, ECO:0000269|PubMed:10598809, ECO:0000269|PubMed:10627141, ECO:0000269|PubMed:10660333, ECO:0000269|PubMed:10671064, ECO:0000269|PubMed:10713887, ECO:0000269|PubMed:10777691, ECO:0000269|PubMed:10882759, ECO:0000269|PubMed:11139242, ECO:0000269|PubMed:11427529, ECO:0000269|PubMed:11726306, ECO:0000269|PubMed:11748856, ECO:0000269|PubMed:11754112, ECO:0000269|PubMed:11781295, ECO:0000269|PubMed:11793442, ECO:0000269|PubMed:11839723, ECO:0000269|PubMed:11870161, ECO:0000269|PubMed:12095971, ECO:0000269|PubMed:12132870, ECO:0000269|PubMed:12200596, ECO:0000269|PubMed:12362047, ECO:0000269|PubMed:12373605, ECO:0000269|PubMed:12655562, ECO:0000269|PubMed:12658575, ECO:0000269|PubMed:14635101, ECO:0000269|PubMed:14961575, ECO:0000269|PubMed:15064764, ECO:0000269|PubMed:15139004, ECO:0000269|PubMed:15365995, ECO:0000269|PubMed:15365996, ECO:0000269|PubMed:16083711, ECO:0000269|PubMed:16451135, ECO:0000269|PubMed:17301300, ECO:0000269|PubMed:17510385, ECO:0000269|PubMed:18561205, ECO:0000269|PubMed:20020535, ECO:0000269|PubMed:21120944, ECO:0000269|PubMed:22753075, ECO:0000269|PubMed:7757073, ECO:0000269|PubMed:8566964, ECO:0000269|PubMed:8571956, ECO:0000269|PubMed:8574961, ECO:0000269|PubMed:8797773, ECO:0000269|PubMed:8872463, ECO:0000269|PubMed:8993976, ECO:0000269|PubMed:9048925, ECO:0000269|PubMed:9067757, ECO:0000269|PubMed:9218993, ECO:0000269|PubMed:9272156, ECO:0000269|PubMed:9298827, ECO:0000269|PubMed:9311737, ECO:0000269|PubMed:9326924, ECO:0000269|PubMed:9399661, ECO:0000269|PubMed:9559627, ECO:0000269|PubMed:9718327, ECO:0000269|PubMed:9833759, ECO:0000269|PubMed:9927034, ECO:0000269|Ref.5}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Mismatch repair cancer syndrome 1 (MMRCS1) [MIM:276300]: An autosomal recessive form of mismatch repair cancer syndrome, a childhood cancer predisposition syndrome encompassing a broad tumor spectrum. This includes hematological malignancies, central nervous system tumors, Lynch syndrome-associated malignancies such as colorectal tumors as well as multiple intestinal polyps, embryonic tumors and rhabdomyosarcoma. Multiple cafe-au-lait macules, a feature reminiscent of neurofibromatosis type 1, are often found as first manifestation of the underlying cancer. {ECO:0000269|PubMed:11427529, ECO:0000269|PubMed:17440981, ECO:0000269|PubMed:7661930}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Muir-Torre syndrome (MRTES) [MIM:158320]: Rare autosomal dominant disorder characterized by sebaceous neoplasms and visceral malignancy. {ECO:0000269|PubMed:8751876}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Note=Defects in MLH1 may contribute to lobular carcinoma in situ (LCIS), a non-invasive neoplastic disease of the breast.; DISEASE: Endometrial cancer (ENDMC) [MIM:608089]: A malignancy of endometrium, the mucous lining of the uterus. Most endometrial cancers are adenocarcinomas, cancers that begin in cells that make and release mucus and other fluids. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry.; DISEASE: Note=Some epigenetic changes can be transmitted unchanged through the germline (termed 'epigenetic inheritance'). Evidence that this mechanism occurs in humans is provided by the identification of individuals in whom 1 allele of the MLH1 gene is epigenetically silenced throughout the soma (implying a germline event). These individuals are affected by Lynch syndrome but does not have identifiable mutations in MLH1, even though it is silenced, which demonstrates that an epimutation can phenocopy a genetic disease.; DISEASE: Colorectal cancer (CRC) [MIM:114500]: A complex disease characterized by malignant lesions arising from the inner wall of the large intestine (the colon) and the rectum. Genetic alterations are often associated with progression from premalignant lesion (adenoma) to invasive adenocarcinoma. Risk factors for cancer of the colon and rectum include colon polyps, long-standing ulcerative colitis, and genetic family history. {ECO:0000269|PubMed:10598809, ECO:0000269|PubMed:10882759, ECO:0000269|PubMed:12132870, ECO:0000269|PubMed:12655564, ECO:0000269|PubMed:14504054, ECO:0000269|PubMed:15184898, ECO:0000269|PubMed:18033691, ECO:0000269|PubMed:8872463, ECO:0000269|PubMed:9032648, ECO:0000269|PubMed:9087566, ECO:0000269|PubMed:9611074}. Note=Disease susceptibility is associated with variants affecting the gene represented in this entry.",
UBOX5,P54253,Ataxin-1 (Spinocerebellar ataxia type 1 protein),ATX1 SCA1,"FUNCTION: Chromatin-binding factor that repress Notch signaling in the absence of Notch intracellular domain by acting as a CBF1 corepressor. Binds to the HEY promoter and might assist, along with NCOR2, RBPJ-mediated repression. Binds RNA in vitro. May be involved in RNA metabolism (PubMed:21475249). In concert with CIC and ATXN1L, involved in brain development (By similarity). {ECO:0000250|UniProtKB:P54254, ECO:0000269|PubMed:21475249}.",,,chromatin binding [GO:0003682]; DNA binding [GO:0003677]; identical protein binding [GO:0042802]; poly(G) binding [GO:0034046]; poly(U) RNA binding [GO:0008266]; RNA binding [GO:0003723],"DISEASE: Spinocerebellar ataxia 1 (SCA1) [MIM:164400]: Spinocerebellar ataxia is a clinically and genetically heterogeneous group of cerebellar disorders. Patients show progressive incoordination of gait and often poor coordination of hands, speech and eye movements, due to cerebellum degeneration with variable involvement of the brainstem and spinal cord. SCA1 belongs to the autosomal dominant cerebellar ataxias type I (ADCA I) which are characterized by cerebellar ataxia in combination with additional clinical features like optic atrophy, ophthalmoplegia, bulbar and extrapyramidal signs, peripheral neuropathy and dementia. SCA1 is caused by expansion of a CAG repeat in the coding region of ATXN1. Longer expansions result in earlier onset and more severe clinical manifestations of the disease. {ECO:0000269|PubMed:7647801, ECO:0000269|PubMed:7951322, ECO:0000269|PubMed:8634720}. Note=The disease is caused by variants affecting the gene represented in this entry. The disease is caused by expansion of the polyglutamine tract to about 40-83 repeats, causing accumulation in neurons and exerting toxicity. {ECO:0000269|PubMed:7647801, ECO:0000269|PubMed:8634720}.",
UBOX5,A2A2Q6,U-box domain containing 5,,,,,,,
UBOX5,Q53HL0,Ubiquitin conjugating enzyme 7 interacting protein 5 isoform b variant,,,,,metal ion binding [GO:0046872]; ubiquitin-protein transferase activity [GO:0004842],,
UBOX5,Q53GQ5,Ubiquitin conjugating enzyme 7 interacting protein 5 isoform a variant,,,,,metal ion binding [GO:0046872]; ubiquitin-protein transferase activity [GO:0004842],,
CHRM4,P08173,Muscarinic acetylcholine receptor M4,,"FUNCTION: The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. Primary transducing effect is inhibition of adenylate cyclase.",,,G protein-coupled acetylcholine receptor activity [GO:0016907],,CHEMBL1821;
CHRM4,Q96RG8,Muscarinic acetylcholine receptor,,"FUNCTION: The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. {ECO:0000256|RuleBase:RU361191}.",,,G protein-coupled acetylcholine receptor activity [GO:0016907],,
CHRM3,P20309,Muscarinic acetylcholine receptor M3,,"FUNCTION: The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. Primary transducing effect is Pi turnover. {ECO:0000269|PubMed:7565628}.",,,acetylcholine binding [GO:0042166]; G protein-coupled acetylcholine receptor activity [GO:0016907]; phosphatidylinositol phospholipase C activity [GO:0004435]; signaling receptor activity [GO:0038023],"DISEASE: Prune belly syndrome (PBS) [MIM:100100]: A syndrome characterized by thin abdominal musculature with overlying lax skin, cryptorchism, megacystis with disorganized detrusor muscle, and urinary tract abnormalities. {ECO:0000269|PubMed:22077972}. Note=The disease is caused by variants affecting the gene represented in this entry.",CHEMBL245;
CHRM3,P0DP57,Secreted Ly-6/uPAR domain-containing protein 2 (Secreted LY6/PLAUR domain-containing protein 2) (Secreted Ly-6/uPAR-related protein 2) (SLURP-2),,"FUNCTION: Binds and may modulate the functional properties of nicotinic and muscarinic acetylcholine receptors. May regulate keratinocytes proliferation, differentiation and apoptosis. In vitro moderately inhibits ACh-evoked currents of alpha-3:beta-2-containing nAChRs and strongly these of alpha-4:beta-2-containing nAChRs, modulates alpha-7-containing nAChRs, and inhibits nicotine-induced signaling probably implicating alpha-3:beta-4-containing nAChRs. Proposed to act on alpha-3:beta-2 and alpha-7 nAChRs in an orthosteric, and on mAChRs, such as CHRM1 and CHRM3, in an allosteric manner. {ECO:0000269|PubMed:16575903, ECO:0000269|PubMed:27485575}.",,,acetylcholine receptor binding [GO:0033130]; acetylcholine receptor regulator activity [GO:0030548],,
CHRM3,Q9BVK8,BOS complex subunit TMEM147 (Protein NIFIE 14) (Transmembrane protein 147),,"FUNCTION: Component of the multi-pass translocon (MPT) complex that mediates insertion of multi-pass membrane proteins into the lipid bilayer of membranes (PubMed:32820719, PubMed:36261522). The MPT complex takes over after the SEC61 complex: following membrane insertion of the first few transmembrane segments of proteins by the SEC61 complex, the MPT complex occludes the lateral gate of the SEC61 complex to promote insertion of subsequent transmembrane regions (PubMed:36261522). Also acts as a negative regulator of CHRM3 function, most likely by interfering with its trafficking to the cell membrane (PubMed:21056967). Negatively regulates CHRM3-mediated calcium mobilization and activation of RPS6KA1/p90RSK activity (PubMed:21056967). Regulates LBR localization to the nucleus inner membrane (PubMed:32694168). {ECO:0000269|PubMed:21056967, ECO:0000269|PubMed:32694168, ECO:0000269|PubMed:32820719, ECO:0000269|PubMed:36261522}.",,,ribosome binding [GO:0043022],"DISEASE: Neurodevelopmental disorder with facial dysmorphism, absent language, and pseudo-Pelger-Huet anomaly (NEDFLPH) [MIM:620075]: An autosomal recessive disorder with onset in infancy and characterized by global developmental delay, intellectual disability, dysmorphic facial features, coarse facies, and behavioral problems. Affected individuals may have variable findings on brain imaging, such as cortical atrophy, thin corpus callosum and enlarged ventricles. Laboratory studies show nuclear lobulation defects in a subset of neutrophils, indicating a pseudo-Pelger-Huet anomaly. {ECO:0000269|PubMed:36044892}. Note=The disease is caused by variants affecting the gene represented in this entry.",
CHRM3,Q8IZF0,Sodium leak channel NALCN (CanIon) (Sodium leak channel non-selective protein) (Voltage gated channel-like protein 1),VGCNL1,"FUNCTION: Voltage-gated ion channel responsible for the resting Na(+) permeability that controls neuronal excitability (PubMed:17448995, PubMed:31409833). NALCN channel functions as a multi-protein complex, which consists at least of NALCN, NALF1, UNC79 and UNC80 (PubMed:32494638, PubMed:33203861). NALCN is the voltage-sensing, pore-forming subunit of the NALCN channel complex (PubMed:17448995). NALCN channel complex is constitutively active and conducts monovalent cations but is blocked by physiological concentrations of extracellular divalent cations (PubMed:32494638). In addition to its role in regulating neuronal excitability, is required for normal respiratory rhythm, systemic osmoregulation by controlling the serum sodium concentration and in the regulation of the intestinal pace-making activity in the interstitial cells of Cajal (By similarity). NALCN channel is also activated by neuropeptides such as neurotensin and substance P (SP) through a SRC family kinases-dependent pathway (By similarity). In addition, NALCN activity is enhanced/modulated by several GPCRs, such as CHRM3 (By similarity). {ECO:0000250|UniProtKB:Q8BXR5, ECO:0000269|PubMed:17448995, ECO:0000269|PubMed:31409833, ECO:0000269|PubMed:32494638, ECO:0000269|PubMed:33203861}.",,,leak channel activity [GO:0022840]; monoatomic cation channel activity [GO:0005261]; sodium channel activity [GO:0005272]; voltage-gated sodium channel activity [GO:0005248],"DISEASE: Hypotonia, infantile, with psychomotor retardation and characteristic facies 1 (IHPRF1) [MIM:615419]: A neurodegenerative disease characterized by variable degrees of hypotonia, speech impairment, intellectual disability, pyramidal signs, subtle facial dysmorphism, and chronic constipation. Some patients manifest neuroaxonal dystrophy, optic atrophy, unmyelinated axons and spheroid bodies in tissue biopsies. {ECO:0000269|PubMed:23749988, ECO:0000269|PubMed:24075186, ECO:0000269|PubMed:31409833, ECO:0000269|PubMed:32698188}. Note=The disease is caused by variants affecting the gene represented in this entry.; DISEASE: Congenital contractures of the limbs and face, hypotonia, and developmental delay (CLIFAHDD) [MIM:616266]: A disease characterized by congenital contractures of the limbs and face, resulting in characteristic facial features, abnormal tone, most commonly manifested as hypotonia, and variable degrees of developmental delay. {ECO:0000269|PubMed:25683120, ECO:0000269|PubMed:25864427, ECO:0000269|PubMed:31409833, ECO:0000269|PubMed:32698188}. Note=The disease is caused by variants affecting the gene represented in this entry.",
CHRM3,P08912,Muscarinic acetylcholine receptor M5,,"FUNCTION: The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. Primary transducing effect is Pi turnover.",,,G protein-coupled acetylcholine receptor activity [GO:0016907]; phosphatidylinositol phospholipase C activity [GO:0004435],,CHEMBL2035;
CHRM3,P61225,Ras-related protein Rap-2b (EC 3.6.5.2),,"FUNCTION: Small GTP-binding protein which cycles between a GDP-bound inactive and a GTP-bound active form. Involved in EGFR and CHRM3 signaling pathways through stimulation of PLCE1. May play a role in cytoskeletal rearrangements and regulate cell spreading through activation of the effector TNIK. May regulate membrane vesiculation in red blood cells. {ECO:0000269|PubMed:11877431, ECO:0000269|PubMed:15143162, ECO:0000269|PubMed:16540189}.",,,G protein activity [GO:0003925]; GDP binding [GO:0019003]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; protein domain specific binding [GO:0019904],,
